"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
7.154400,-2.384,0.904,3.810,2.037,7.154400,-2.765,-3.223,3.473,2.037,7.154400,1.645,3.234,1.212,2.042,7.154400,0.244,-1.313,-1.099,2.037,7.154400,-0.059,-1.138,-2.315,2.022,7.154400,0.175,-1.299,-1.328,2.022,7.154400,0.561,-1.416,-0.332,2.027,7.154400,-2.584,-1.470,3.790,2.027,7.154400,1.406,3.595,0.318,2.032,7.154400,-0.880,-2.696,-3.355,2.027,7.154400,-0.440,3.038,-0.459,2.037,7.154400,1.362,-0.869,1.627,2.027
7.157700,-2.252,1.422,3.507,2.037,7.157700,-2.770,-2.608,3.820,2.037,7.157700,1.704,3.058,1.441,2.042,7.157700,0.195,-1.294,-1.250,2.037,7.157700,-0.098,-1.143,-2.442,2.022,7.157700,0.121,-1.279,-1.470,2.032,7.157700,0.488,-1.406,-0.503,2.027,7.157700,-2.535,-0.884,3.844,2.027,7.157700,1.489,3.541,0.542,2.022,7.157700,-0.948,-2.876,-3.311,2.027,7.157700,-0.313,3.019,-0.630,2.027,7.157700,1.274,-1.020,1.426,2.027
7.161000,-2.111,1.876,3.151,2.037,7.161000,-2.755,-1.973,4.069,2.037,7.161000,1.743,2.857,1.661,2.037,7.161000,0.141,-1.274,-1.392,2.037,7.161000,-0.133,-1.157,-2.569,2.022,7.161000,0.073,-1.274,-1.616,2.027,7.161000,0.424,-1.382,-0.674,2.027,7.161000,-2.462,-0.307,3.800,2.032,7.161000,1.562,3.448,0.782,2.027,7.161000,-1.017,-3.072,-3.238,2.027,7.161000,-0.191,3.014,-0.771,2.027,7.161000,1.191,-1.147,1.216,2.032
7.164300,-1.959,2.267,2.760,2.037,7.164300,-2.711,-1.313,4.215,2.037,7.164300,1.782,2.628,1.866,2.042,7.164300,0.092,-1.265,-1.533,2.037,7.164300,-0.172,-1.182,-2.696,2.017,7.164300,0.024,-1.265,-1.748,2.032,7.164300,0.356,-1.362,-0.840,2.027,7.164300,-2.379,0.235,3.673,2.027,7.164300,1.621,3.331,1.016,2.027,7.164300,-1.095,-3.282,-3.135,2.022,7.164300,-0.079,3.014,-0.898,2.027,7.164300,1.103,-1.245,1.002,2.027
7.167600,-1.798,2.584,2.364,2.037,7.167600,-2.653,-0.654,4.240,2.037,7.167600,1.806,2.369,2.052,2.037,7.167600,0.038,-1.255,-1.670,2.032,7.167600,-0.211,-1.221,-2.813,2.022,7.167600,-0.025,-1.260,-1.880,2.027,7.167600,0.297,-1.338,-1.001,2.022,7.167600,-2.277,0.738,3.463,2.027,7.167600,1.679,3.180,1.251,2.032,7.167600,-1.183,-3.497,-3.008,2.027,7.167600,0.034,3.019,-1.001,2.022,7.167600,1.020,-1.323,0.787,2.027
7.170900,-1.632,2.843,1.973,2.037,7.170900,-2.565,-0.019,4.166,2.032,7.170900,1.821,2.086,2.208,2.037,7.170900,-0.001,-1.250,-1.807,2.037,7.170900,-0.245,-1.255,-2.930,2.017,7.170900,-0.064,-1.265,-2.012,2.027,7.170900,0.239,-1.323,-1.152,2.027,7.170900,-2.154,1.197,3.190,2.032,7.170900,1.728,2.999,1.485,2.032,7.170900,-1.270,-3.721,-2.847,2.027,7.170900,0.136,3.028,-1.079,2.022,7.170900,0.927,-1.367,0.577,2.022
7.174200,-1.466,3.038,1.583,2.032,7.174200,-2.462,0.577,3.986,2.037,7.174200,1.826,1.793,2.330,2.042,7.174200,-0.049,-1.250,-1.934,2.037,7.174200,-0.279,-1.309,-3.038,2.022,7.174200,-0.113,-1.274,-2.139,2.027,7.174200,0.180,-1.299,-1.304,2.027,7.174200,-2.028,1.607,2.872,2.032,7.174200,1.772,2.789,1.705,2.027,7.174200,-1.358,-3.946,-2.657,2.027,7.174200,0.244,3.043,-1.143,2.022,7.174200,0.849,-1.406,0.372,2.027
7.177500,-1.305,3.185,1.226,2.037,7.177500,-2.340,1.138,3.722,2.032,7.177500,1.816,1.490,2.423,2.042,7.177500,-0.093,-1.260,-2.066,2.032,7.177500,-0.318,-1.362,-3.150,2.017,7.177500,-0.152,-1.294,-2.256,2.022,7.177500,0.131,-1.284,-1.445,2.032,7.177500,-1.891,1.954,2.520,2.032,7.177500,1.802,2.545,1.910,2.027,7.177500,-1.461,-4.166,-2.422,2.027,7.177500,0.346,3.067,-1.172,2.022,7.177500,0.771,-1.426,0.171,2.027
7.180800,-1.134,3.287,0.889,2.032,7.180800,-2.203,1.632,3.390,2.037,7.180800,1.797,1.177,2.477,2.042,7.180800,-0.133,-1.274,-2.188,2.032,7.180800,-0.357,-1.431,-3.252,2.017,7.180800,-0.191,-1.309,-2.378,2.022,7.180800,0.077,-1.265,-1.597,2.027,7.180800,-1.744,2.237,2.159,2.027,7.180800,1.826,2.286,2.086,2.022,7.180800,-1.564,-4.381,-2.158,2.027,7.180800,0.444,3.102,-1.196,2.027,7.180800,0.688,-1.431,-0.024,2.022
7.184100,-0.973,3.351,0.586,2.042,7.184100,-2.057,2.061,3.019,2.032,7.184100,1.767,0.870,2.486,2.042,7.184100,-0.172,-1.294,-2.305,2.037,7.184100,-0.396,-1.509,-3.350,2.022,7.184100,-0.235,-1.343,-2.495,2.022,7.184100,0.029,-1.250,-1.724,2.027,7.184100,-1.598,2.472,1.793,2.027,7.184100,1.836,1.998,2.237,2.027,7.184100,-1.666,-4.586,-1.860,2.032,7.184100,0.537,3.141,-1.191,2.022,7.184100,0.615,-1.431,-0.210,2.022
7.187400,-0.816,3.380,0.308,2.042,7.187400,-1.901,2.428,2.623,2.042,7.187400,1.733,0.567,2.462,2.042,7.187400,-0.216,-1.323,-2.422,2.037,7.187400,-0.435,-1.597,-3.433,2.022,7.187400,-0.269,-1.387,-2.603,2.022,7.187400,-0.020,-1.255,-1.865,2.022,7.187400,-1.446,2.647,1.441,2.027,7.187400,1.836,1.700,2.350,2.027,7.187400,-1.774,-4.757,-1.509,2.027,7.187400,0.639,3.190,-1.172,2.027,7.187400,0.537,-1.421,-0.390,2.027
7.190700,-0.665,3.400,0.064,2.042,7.190700,-1.739,2.726,2.218,2.042,7.190700,1.679,0.269,2.393,2.042,7.190700,-0.255,-1.362,-2.534,2.037,7.190700,-0.484,-1.694,-3.516,2.017,7.190700,-0.313,-1.436,-2.705,2.022,7.190700,-0.054,-1.255,-1.992,2.022,7.190700,-1.290,2.779,1.099,2.022,7.190700,1.826,1.392,2.433,2.027,7.190700,-1.891,-4.908,-1.128,2.027,7.190700,0.727,3.238,-1.133,2.022,7.190700,0.468,-1.401,-0.566,2.022
7.194000,-0.518,3.404,-0.141,2.042,7.194000,-1.568,2.960,1.822,2.037,7.194000,1.626,0.000,2.286,2.037,7.194000,-0.294,-1.406,-2.642,2.037,7.194000,-0.523,-1.802,-3.589,2.022,7.194000,-0.352,-1.489,-2.803,2.022,7.194000,-0.098,-1.260,-2.119,2.027,7.194000,-1.144,2.872,0.777,2.022,7.194000,1.806,1.070,2.472,2.022,7.194000,-1.998,-5.006,-0.718,2.022,7.194000,0.815,3.292,-1.064,2.027,7.194000,0.405,-1.377,-0.742,2.022
7.197300,-0.377,3.400,-0.327,2.042,7.197300,-1.407,3.131,1.446,2.042,7.197300,1.562,-0.254,2.164,2.042,7.197300,-0.338,-1.460,-2.744,2.037,7.197300,-0.572,-1.924,-3.648,2.022,7.197300,-0.391,-1.558,-2.901,2.022,7.197300,-0.137,-1.274,-2.241,2.027,7.197300,-0.997,2.926,0.484,2.027,7.197300,1.772,0.762,2.467,2.022,7.197300,-2.106,-5.060,-0.263,2.027,7.197300,0.913,3.351,-0.976,2.027,7.197300,0.336,-1.357,-0.903,2.022
7.200600,-0.240,3.395,-0.478,2.042,7.200600,-1.241,3.258,1.089,2.037,7.200600,1.494,-0.483,2.008,2.042,7.200600,-0.377,-1.528,-2.837,2.037,7.200600,-0.626,-2.061,-3.697,2.022,7.200600,-0.435,-1.636,-2.989,2.022,7.200600,-0.181,-1.294,-2.364,2.022,7.200600,-0.850,2.960,0.215,2.022,7.200600,1.733,0.459,2.428,2.027,7.200600,-2.213,-5.045,0.205,2.027,7.200600,1.001,3.409,-0.869,2.027,7.200600,0.278,-1.333,-1.064,2.022
7.203900,-0.113,3.390,-0.605,2.037,7.203900,-1.070,3.336,0.767,2.037,7.203900,1.416,-0.683,1.827,2.037,7.203900,-0.421,-1.607,-2.930,2.042,7.203900,-0.675,-2.202,-3.731,2.022,7.203900,-0.484,-1.719,-3.072,2.022,7.203900,-0.220,-1.323,-2.486,2.022,7.203900,-0.714,2.975,-0.034,2.027,7.203900,1.679,0.176,2.345,2.022,7.203900,-2.311,-4.952,0.704,2.022,7.203900,1.088,3.458,-0.742,2.022,7.203900,0.224,-1.309,-1.216,2.017
7.207200,0.014,3.390,-0.698,2.037,7.207200,-0.914,3.390,0.474,2.042,7.207200,1.338,-0.869,1.641,2.037,7.207200,-0.465,-1.685,-3.008,2.042,7.207200,-0.738,-2.364,-3.746,2.017,7.207200,-0.533,-1.821,-3.140,2.017,7.207200,-0.260,-1.362,-2.593,2.022,7.207200,-0.582,2.970,-0.259,2.022,7.207200,1.621,-0.097,2.232,2.022,7.207200,-2.404,-4.786,1.197,2.027,7.207200,1.172,3.497,-0.591,2.022,7.207200,0.170,-1.284,-1.362,2.027
7.210500,0.131,3.395,-0.771,2.042,7.210500,-0.758,3.419,0.215,2.037,7.210500,1.250,-1.011,1.441,2.042,7.210500,-0.509,-1.777,-3.081,2.037,7.210500,-0.797,-2.539,-3.746,2.017,7.210500,-0.572,-1.924,-3.199,2.027,7.210500,-0.303,-1.406,-2.701,2.022,7.210500,-0.455,2.965,-0.454,2.022,7.210500,1.552,-0.342,2.091,2.022,7.210500,-2.487,-4.527,1.700,2.027,7.210500,1.255,3.531,-0.420,2.027,7.210500,0.117,-1.274,-1.509,2.022
7.213800,0.248,3.404,-0.820,2.042,7.213800,-0.611,3.429,-0.009,2.042,7.213800,1.172,-1.133,1.231,2.037,7.213800,-0.557,-1.890,-3.140,2.042,7.213800,-0.865,-2.730,-3.721,2.022,7.213800,-0.626,-2.046,-3.248,2.027,7.213800,-0.343,-1.460,-2.803,2.022,7.213800,-0.328,2.955,-0.630,2.027,7.213800,1.484,-0.561,1.925,2.027,7.213800,-2.560,-4.190,2.179,2.027,7.213800,1.338,3.551,-0.229,2.027,7.213800,0.068,-1.255,-1.650,2.027
7.217100,0.361,3.419,-0.845,2.046,7.217100,-0.460,3.429,-0.210,2.042,7.217100,1.084,-1.230,1.021,2.037,7.217100,-0.611,-2.007,-3.189,2.042,7.217100,-0.938,-2.925,-3.672,2.022,7.217100,-0.680,-2.178,-3.282,2.022,7.217100,-0.382,-1.528,-2.906,2.022,7.217100,-0.211,2.945,-0.776,2.022,7.217100,1.406,-0.757,1.744,2.027,7.217100,-2.609,-3.785,2.638,2.022,7.217100,1.416,3.546,-0.024,2.027,7.217100,0.024,-1.250,-1.792,2.032
7.220400,0.473,3.439,-0.840,2.042,7.220400,-0.323,3.424,-0.386,2.042,7.220400,1.005,-1.309,0.816,2.037,7.220400,-0.660,-2.134,-3.228,2.037,7.220400,-1.012,-3.135,-3.604,2.022,7.220400,-0.738,-2.324,-3.301,2.027,7.220400,-0.426,-1.597,-2.994,2.032,7.220400,-0.098,2.940,-0.903,2.032,7.220400,1.323,-0.923,1.544,2.027,7.220400,-2.643,-3.301,3.043,2.022,7.220400,1.494,3.522,0.196,2.027,7.220400,-0.020,-1.245,-1.924,2.022
7.223700,0.581,3.473,-0.810,2.037,7.223700,-0.186,3.419,-0.522,2.042,7.223700,0.922,-1.362,0.606,2.037,7.223700,-0.719,-2.276,-3.248,2.042,7.223700,-1.095,-3.370,-3.497,2.027,7.223700,-0.792,-2.481,-3.301,2.022,7.223700,-0.465,-1.680,-3.072,2.027,7.223700,0.009,2.936,-1.016,2.022,7.223700,1.240,-1.064,1.343,2.027,7.223700,-2.658,-2.774,3.390,2.022,7.223700,1.562,3.468,0.435,2.027,7.223700,-0.064,-1.250,-2.056,2.027
7.227000,0.683,3.502,-0.762,2.037,7.227000,-0.059,3.414,-0.635,2.042,7.227000,0.839,-1.401,0.401,2.037,7.227000,-0.777,-2.427,-3.262,2.037,7.227000,-1.183,-3.604,-3.365,2.022,7.227000,-0.860,-2.652,-3.287,2.027,7.227000,-0.513,-1.777,-3.145,2.027,7.227000,0.117,2.945,-1.103,2.027,7.227000,1.152,-1.182,1.124,2.032,7.227000,-2.648,-2.197,3.654,2.032,7.227000,1.626,3.385,0.679,2.027,7.227000,-0.108,-1.260,-2.183,2.027
7.230300,0.786,3.536,-0.688,2.037,7.230300,0.063,3.414,-0.727,2.042,7.230300,0.751,-1.416,0.205,2.032,7.230300,-0.841,-2.593,-3.243,2.042,7.230300,-1.270,-3.843,-3.194,2.022,7.230300,-0.933,-2.828,-3.243,2.027,7.230300,-0.557,-1.885,-3.208,2.022,7.230300,0.219,2.960,-1.172,2.027,7.230300,1.069,-1.270,0.919,2.032,7.230300,-2.623,-1.607,3.834,2.027,7.230300,1.694,3.282,0.923,2.032,7.230300,-0.152,-1.279,-2.305,2.022
7.233600,0.888,3.575,-0.596,2.037,7.233600,0.185,3.419,-0.781,2.042,7.233600,0.678,-1.426,0.015,2.032,7.233600,-0.904,-2.764,-3.208,2.037,7.233600,-1.368,-4.097,-2.989,2.022,7.233600,-1.002,-3.028,-3.174,2.027,7.233600,-0.611,-2.002,-3.262,2.027,7.233600,0.322,2.980,-1.221,2.027,7.233600,0.981,-1.333,0.704,2.027,7.233600,-2.570,-1.006,3.908,2.027,7.233600,1.743,3.131,1.172,2.032,7.233600,-0.196,-1.304,-2.427,2.027
7.236900,0.986,3.605,-0.473,2.037,7.236900,0.302,3.439,-0.815,2.037,7.236900,0.605,-1.426,-0.171,2.037,7.236900,-0.977,-2.954,-3.150,2.037,7.236900,-1.471,-4.346,-2.744,2.027,7.236900,-1.080,-3.218,-3.086,2.027,7.236900,-0.660,-2.129,-3.301,2.027,7.236900,0.410,3.009,-1.250,2.027,7.236900,0.898,-1.382,0.498,2.027,7.236900,-2.511,-0.420,3.883,2.027,7.236900,1.787,2.960,1.407,2.032,7.236900,-0.235,-1.333,-2.534,2.027
7.240200,1.084,3.619,-0.332,2.037,7.240200,0.419,3.458,-0.825,2.032,7.240200,0.532,-1.416,-0.346,2.037,7.240200,-1.051,-3.150,-3.072,2.037,7.240200,-1.583,-4.596,-2.461,2.022,7.240200,-1.163,-3.433,-2.969,2.022,7.240200,-0.719,-2.266,-3.326,2.027,7.240200,0.507,3.043,-1.250,2.027,7.240200,0.815,-1.411,0.293,2.027,7.240200,-2.418,0.147,3.771,2.027,7.240200,1.826,2.750,1.632,2.027,7.240200,-0.274,-1.372,-2.647,2.032
7.243500,1.172,3.634,-0.171,2.037,7.243500,0.527,3.483,-0.815,2.037,7.243500,0.458,-1.406,-0.522,2.037,7.243500,-1.129,-3.360,-2.964,2.037,7.243500,-1.695,-4.830,-2.134,2.022,7.243500,-1.246,-3.648,-2.818,2.027,7.243500,-0.777,-2.422,-3.331,2.027,7.243500,0.595,3.092,-1.245,2.027,7.243500,0.732,-1.426,0.098,2.027,7.243500,-2.316,0.674,3.571,2.027,7.243500,1.855,2.506,1.842,2.027,7.243500,-0.313,-1.426,-2.754,2.022
7.246800,1.259,3.634,0.005,2.037,7.246800,0.634,3.512,-0.771,2.032,7.246800,0.395,-1.387,-0.688,2.037,7.246800,-1.217,-3.565,-2.823,2.037,7.246800,-1.813,-5.040,-1.758,2.022,7.246800,-1.339,-3.863,-2.632,2.027,7.246800,-0.841,-2.588,-3.316,2.027,7.246800,0.688,3.141,-1.206,2.027,7.246800,0.654,-1.431,-0.088,2.027,7.246800,-2.198,1.158,3.302,2.027,7.246800,1.875,2.247,2.022,2.027,7.246800,-0.352,-1.484,-2.857,2.027
7.250100,1.347,3.610,0.205,2.037,7.250100,0.737,3.546,-0.713,2.037,7.250100,0.331,-1.367,-0.854,2.037,7.250100,-1.300,-3.780,-2.647,2.032,7.250100,-1.930,-5.221,-1.348,2.022,7.250100,-1.432,-4.088,-2.417,2.022,7.250100,-0.909,-2.764,-3.287,2.027,7.250100,0.781,3.204,-1.152,2.027,7.250100,0.576,-1.426,-0.273,2.032,7.250100,-2.067,1.583,2.984,2.027,7.250100,1.885,1.959,2.174,2.027,7.250100,-0.396,-1.553,-2.950,2.032
7.253400,1.425,3.566,0.415,2.037,7.253400,0.839,3.575,-0.630,2.037,7.253400,0.268,-1.343,-1.006,2.037,7.253400,-1.397,-4.000,-2.442,2.032,7.253400,-2.052,-5.353,-0.898,2.022,7.253400,-1.529,-4.298,-2.158,2.022,7.253400,-0.977,-2.950,-3.233,2.027,7.253400,0.864,3.258,-1.079,2.027,7.253400,0.507,-1.411,-0.449,2.032,7.253400,-1.930,1.954,2.628,2.027,7.253400,1.880,1.661,2.291,2.027,7.253400,-0.440,-1.626,-3.038,2.027
7.256700,1.504,3.497,0.640,2.032,7.256700,0.937,3.605,-0.522,2.037,7.256700,0.209,-1.323,-1.157,2.037,7.256700,-1.490,-4.215,-2.202,2.037,7.256700,-2.174,-5.426,-0.410,2.022,7.256700,-1.637,-4.493,-1.870,2.022,7.256700,-1.051,-3.155,-3.150,2.027,7.256700,0.952,3.317,-0.986,2.032,7.256700,0.434,-1.392,-0.625,2.032,7.256700,-1.783,2.257,2.262,2.027,7.256700,1.865,1.353,2.369,2.022,7.256700,-0.489,-1.719,-3.116,2.027
7.260000,1.572,3.404,0.875,2.037,7.260000,1.035,3.629,-0.390,2.037,7.260000,0.156,-1.313,-1.304,2.037,7.260000,-1.598,-4.410,-1.919,2.032,7.260000,-2.291,-5.426,0.113,2.017,7.260000,-1.739,-4.674,-1.538,2.027,7.260000,-1.134,-3.360,-3.042,2.032,7.260000,1.040,3.370,-0.869,2.032,7.260000,0.371,-1.372,-0.791,2.027,7.260000,-1.632,2.506,1.886,2.027,7.260000,1.846,1.036,2.403,2.022,7.260000,-0.528,-1.817,-3.189,2.027
7.263300,1.635,3.273,1.109,2.037,7.263300,1.128,3.644,-0.234,2.042,7.263300,0.107,-1.304,-1.445,2.037,7.263300,-1.700,-4.596,-1.602,2.037,7.263300,-2.404,-5.348,0.645,2.022,7.263300,-1.852,-4.820,-1.167,2.027,7.263300,-1.217,-3.575,-2.901,2.027,7.263300,1.118,3.424,-0.732,2.032,7.263300,0.312,-1.353,-0.947,2.027,7.263300,-1.481,2.696,1.529,2.027,7.263300,1.806,0.733,2.398,2.027,7.263300,-0.582,-1.929,-3.243,2.022
7.266600,1.689,3.111,1.339,2.042,7.266600,1.215,3.644,-0.068,2.042,7.266600,0.053,-1.294,-1.587,2.037,7.266600,-1.808,-4.747,-1.250,2.037,7.266600,-2.506,-5.182,1.177,2.022,7.266600,-1.959,-4.933,-0.771,2.022,7.266600,-1.305,-3.790,-2.730,2.027,7.266600,1.211,3.468,-0.576,2.022,7.266600,0.248,-1.328,-1.103,2.032,7.266600,-1.324,2.833,1.177,2.027,7.266600,1.762,0.425,2.359,2.027,7.266600,-0.631,-2.046,-3.291,2.022
7.269900,1.738,2.931,1.563,2.042,7.269900,1.308,3.629,0.118,2.037,7.269900,0.009,-1.289,-1.719,2.037,7.269900,-1.915,-4.869,-0.864,2.037,7.269900,-2.594,-4.923,1.710,2.022,7.269900,-2.071,-4.991,-0.342,2.017,7.269900,-1.397,-4.014,-2.525,2.022,7.269900,1.284,3.507,-0.395,2.022,7.269900,0.195,-1.304,-1.260,2.022,7.269900,-1.173,2.936,0.850,2.027,7.269900,1.709,0.142,2.276,2.027,7.269900,-0.684,-2.178,-3.326,2.027
7.273200,1.777,2.711,1.773,2.037,7.273200,1.386,3.590,0.323,2.037,7.273200,-0.040,-1.289,-1.851,2.042,7.273200,-2.023,-4.942,-0.444,2.032,7.273200,-2.677,-4.566,2.237,2.022,7.273200,-2.169,-4.981,0.118,2.022,7.273200,-1.495,-4.229,-2.281,2.022,7.273200,1.372,3.517,-0.205,2.027,7.273200,0.146,-1.289,-1.406,2.027,7.273200,-1.026,2.999,0.547,2.027,7.273200,1.650,-0.122,2.159,2.027,7.273200,-0.738,-2.320,-3.345,2.027
7.276500,1.806,2.457,1.969,2.042,7.276500,1.469,3.536,0.547,2.037,7.276500,-0.089,-1.299,-1.973,2.042,7.276500,-2.130,-4.957,0.005,2.037,7.276500,-2.736,-4.127,2.755,2.027,7.276500,-2.277,-4.913,0.591,2.027,7.276500,-1.598,-4.434,-2.002,2.022,7.276500,1.445,3.512,0.010,2.027,7.276500,0.092,-1.270,-1.543,2.027,7.276500,-0.875,3.033,0.269,2.032,7.276500,1.582,-0.361,2.013,2.022,7.276500,-0.797,-2.481,-3.350,2.027
7.279800,1.821,2.193,2.140,2.037,7.279800,1.533,3.444,0.777,2.042,7.279800,-0.128,-1.313,-2.095,2.042,7.279800,-2.228,-4.903,0.474,2.037,7.279800,-2.780,-3.604,3.229,2.022,7.279800,-2.365,-4.762,1.085,2.022,7.279800,-1.700,-4.625,-1.680,2.022,7.279800,1.523,3.488,0.235,2.032,7.279800,0.048,-1.260,-1.685,2.022,7.279800,-0.738,3.053,0.015,2.027,7.279800,1.509,-0.581,1.846,2.022,7.279800,-0.860,-2.652,-3.331,2.027
7.283100,1.836,1.905,2.276,2.042,7.283100,1.606,3.331,1.016,2.042,7.283100,-0.172,-1.333,-2.212,2.042,7.283100,-2.325,-4.771,0.958,2.042,7.283100,-2.799,-3.018,3.634,2.022,7.283100,-2.448,-4.532,1.578,2.027,7.283100,-1.813,-4.786,-1.328,2.022,7.283100,1.592,3.424,0.474,2.027,7.283100,-0.001,-1.250,-1.817,2.027,7.283100,-0.601,3.053,-0.205,2.027,7.283100,1.430,-0.771,1.656,2.027,7.283100,-0.929,-2.832,-3.291,2.022
7.286400,1.821,1.602,2.379,2.037,7.286400,1.665,3.185,1.246,2.042,7.286400,-0.216,-1.362,-2.329,2.037,7.286400,-2.408,-4.561,1.441,2.037,7.286400,-2.799,-2.393,3.947,2.027,7.286400,-2.521,-4.224,2.056,2.027,7.286400,-1.925,-4.913,-0.937,2.027,7.286400,1.655,3.346,0.713,2.022,7.286400,-0.045,-1.255,-1.953,2.027,7.286400,-0.470,3.048,-0.405,2.027,7.286400,1.347,-0.933,1.461,2.032,7.286400,-1.002,-3.023,-3.233,2.022
7.289700,1.811,1.295,2.452,2.042,7.289700,1.714,3.009,1.475,2.042,7.289700,-0.255,-1.401,-2.442,2.042,7.289700,-2.482,-4.278,1.925,2.037,7.289700,-2.770,-1.733,4.166,2.027,7.289700,-2.575,-3.834,2.506,2.027,7.289700,-2.032,-4.991,-0.512,2.022,7.289700,1.709,3.224,0.958,2.022,7.289700,-0.089,-1.260,-2.080,2.022,7.289700,-0.343,3.043,-0.581,2.027,7.289700,1.264,-1.064,1.251,2.027,7.289700,-1.075,-3.228,-3.140,2.022
7.293000,1.787,0.982,2.477,2.037,7.293000,1.758,2.804,1.695,2.042,7.293000,-0.299,-1.445,-2.544,2.042,7.293000,-2.540,-3.912,2.379,2.042,7.293000,-2.716,-1.069,4.264,2.027,7.293000,-2.609,-3.379,2.921,2.027,7.293000,-2.135,-5.016,-0.063,2.022,7.293000,1.762,3.072,1.202,2.022,7.293000,-0.128,-1.270,-2.207,2.022,7.293000,-0.220,3.033,-0.727,2.027,7.293000,1.176,-1.177,1.041,2.027,7.293000,-1.158,-3.438,-3.018,2.022
7.296300,1.753,0.679,2.462,2.042,7.296300,1.787,2.569,1.895,2.042,7.296300,-0.343,-1.499,-2.647,2.037,7.296300,-2.584,-3.482,2.794,2.037,7.296300,-2.648,-0.415,4.254,2.017,7.296300,-2.628,-2.867,3.273,2.027,7.296300,-2.242,-4.967,0.411,2.022,7.296300,1.806,2.892,1.441,2.022,7.296300,-0.172,-1.294,-2.324,2.022,7.296300,-0.103,3.028,-0.859,2.022,7.296300,1.088,-1.260,0.826,2.027,7.296300,-1.246,-3.658,-2.871,2.022
7.299600,1.704,0.381,2.413,2.042,7.299600,1.811,2.306,2.076,2.042,7.299600,-0.382,-1.563,-2.740,2.037,7.299600,-2.609,-2.984,3.160,2.037,7.299600,-2.555,0.215,4.137,2.022,7.299600,-2.633,-2.320,3.551,2.032,7.299600,-2.335,-4.845,0.904,2.022,7.299600,1.841,2.677,1.656,2.027,7.299600,-0.211,-1.313,-2.442,2.027,7.299600,0.014,3.033,-0.967,2.027,7.299600,1.005,-1.318,0.616,2.027,7.299600,-1.334,-3.878,-2.686,2.027
7.302900,1.655,0.103,2.330,2.042,7.302900,1.821,2.032,2.227,2.042,7.302900,-0.426,-1.636,-2.823,2.037,7.302900,-2.614,-2.447,3.458,2.042,7.302900,-2.443,0.801,3.917,2.027,7.302900,-2.609,-1.738,3.741,2.027,7.302900,-2.428,-4.639,1.397,2.022,7.302900,1.870,2.437,1.856,2.022,7.302900,-0.250,-1.357,-2.559,2.022,7.302900,0.117,3.038,-1.050,2.027,7.302900,0.913,-1.362,0.415,2.032,7.302900,-1.432,-4.097,-2.466,2.027
7.306200,1.592,-0.156,2.208,2.037,7.306200,1.826,1.724,2.350,2.037,7.306200,-0.474,-1.719,-2.906,2.037,7.306200,-2.599,-1.885,3.668,2.042,7.306200,-2.316,1.343,3.629,2.022,7.306200,-2.570,-1.157,3.849,2.027,7.306200,-2.501,-4.361,1.886,2.027,7.306200,1.880,2.164,2.027,2.032,7.306200,-0.284,-1.392,-2.666,2.027,7.306200,0.224,3.053,-1.113,2.022,7.306200,0.830,-1.387,0.201,2.027,7.306200,-1.529,-4.317,-2.207,2.027
7.309500,1.523,-0.390,2.061,2.037,7.309500,1.816,1.426,2.428,2.042,7.309500,-0.518,-1.812,-2.969,2.037,7.309500,-2.565,-1.304,3.795,2.042,7.309500,-2.174,1.822,3.273,2.027,7.309500,-2.506,-0.576,3.844,2.027,7.309500,-2.565,-3.995,2.350,2.027,7.309500,1.889,1.881,2.169,2.027,7.309500,-0.333,-1.445,-2.774,2.027,7.309500,0.327,3.077,-1.152,2.022,7.309500,0.751,-1.392,0.005,2.032,7.309500,-1.637,-4.527,-1.919,2.027
7.312800,1.450,-0.600,1.895,2.042,7.312800,1.797,1.114,2.472,2.037,7.312800,-0.567,-1.919,-3.033,2.037,7.312800,-2.506,-0.723,3.825,2.037,7.312800,-2.023,2.232,2.882,2.027,7.312800,-2.428,-0.014,3.756,2.022,7.312800,-2.609,-3.565,2.779,2.027,7.312800,1.885,1.578,2.276,2.027,7.312800,-0.372,-1.514,-2.867,2.032,7.312800,0.429,3.107,-1.172,2.027,7.312800,0.678,-1.392,-0.185,2.032,7.312800,-1.739,-4.708,-1.587,2.027
7.316100,1.372,-0.791,1.710,2.037,7.316100,1.767,0.806,2.472,2.037,7.316100,-0.616,-2.036,-3.077,2.037,7.316100,-2.433,-0.161,3.756,2.042,7.316100,-1.861,2.569,2.477,2.027,7.316100,-2.325,0.518,3.580,2.022,7.316100,-2.633,-3.067,3.155,2.027,7.316100,1.865,1.270,2.345,2.027,7.316100,-0.416,-1.587,-2.959,2.027,7.316100,0.522,3.146,-1.182,2.027,7.316100,0.600,-1.382,-0.371,2.027,7.316100,-1.852,-4.859,-1.216,2.032
