"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
7.626300,-0.183,1.516,-2.894,3.026,7.626300,0.452,2.249,-3.558,3.031,7.626300,-1.849,-4.769,-0.418,3.031,7.626300,-0.144,1.941,-2.303,3.035,7.626300,-1.111,1.980,-0.252,3.035,7.626300,-1.101,2.225,0.090,3.031,7.626300,2.596,5.365,1.121,3.031,7.626300,0.212,2.068,-3.011,3.035,7.626300,-0.911,-4.706,-1.531,3.035,7.626300,2.576,7.060,-0.965,3.035,7.626300,-1.458,-5.013,-0.813,3.031,7.626300,1.023,-3.460,0.081,3.035
7.629600,-0.125,1.487,-3.094,3.031,7.629600,0.515,2.357,-3.641,3.031,7.629600,-1.956,-4.779,-0.081,3.026,7.629600,-0.076,1.927,-2.484,3.035,7.629600,-0.999,1.961,-0.559,3.035,7.629600,-0.979,2.230,-0.222,3.031,7.629600,2.689,5.092,1.604,3.031,7.629600,0.281,2.117,-3.138,3.031,7.629600,-1.053,-4.794,-1.404,3.031,7.629600,2.742,7.148,-0.476,3.035,7.629600,-1.585,-5.072,-0.540,3.031,7.629600,0.862,-3.460,-0.247,3.035
7.632900,-0.066,1.477,-3.275,3.031,7.632900,0.584,2.474,-3.709,3.031,7.632900,-2.054,-4.750,0.286,3.031,7.632900,0.002,1.922,-2.659,3.035,7.632900,-0.891,1.927,-0.852,3.031,7.632900,-0.867,2.210,-0.520,3.031,7.632900,2.767,4.725,2.088,3.031,7.632900,0.349,2.181,-3.245,3.035,7.632900,-1.184,-4.886,-1.248,3.031,7.632900,2.904,7.153,0.007,3.035,7.632900,-1.707,-5.096,-0.242,3.031,7.632900,0.706,-3.441,-0.545,3.035
7.636200,-0.012,1.468,-3.455,3.031,7.636200,0.662,2.620,-3.748,3.031,7.636200,-2.151,-4.662,0.667,3.031,7.636200,0.071,1.937,-2.816,3.031,7.636200,-0.789,1.878,-1.131,3.035,7.636200,-0.755,2.186,-0.803,3.035,7.636200,2.830,4.266,2.581,3.031,7.636200,0.413,2.259,-3.353,3.035,7.636200,-1.316,-4.974,-1.053,3.031,7.636200,3.055,7.060,0.496,3.040,7.636200,-1.834,-5.087,0.090,3.031,7.636200,0.554,-3.411,-0.813,3.031
7.639500,0.042,1.473,-3.626,3.026,7.639500,0.730,2.772,-3.783,3.031,7.639500,-2.239,-4.515,1.048,3.026,7.639500,0.134,1.956,-2.972,3.031,7.639500,-0.696,1.814,-1.394,3.031,7.639500,-0.647,2.147,-1.067,3.035,7.639500,2.874,3.719,3.060,3.031,7.639500,0.481,2.352,-3.436,3.035,7.639500,-1.453,-5.043,-0.813,3.031,7.639500,3.192,6.860,0.984,3.035,7.639500,-1.946,-5.033,0.447,3.031,7.639500,0.418,-3.377,-1.057,3.031
7.642800,0.095,1.492,-3.797,3.031,7.642800,0.808,2.947,-3.783,3.031,7.642800,-2.322,-4.305,1.438,3.031,7.642800,0.203,1.990,-3.109,3.031,7.642800,-0.608,1.756,-1.643,3.031,7.642800,-0.549,2.098,-1.321,3.035,7.642800,2.894,3.109,3.495,3.031,7.642800,0.549,2.464,-3.504,3.040,7.642800,-1.585,-5.096,-0.545,3.031,7.642800,3.319,6.552,1.473,3.040,7.642800,-2.059,-4.926,0.828,3.031,7.642800,0.276,-3.348,-1.267,3.035
7.646100,0.144,1.521,-3.954,3.031,7.646100,0.891,3.138,-3.758,3.031,7.646100,-2.386,-4.032,1.819,3.031,7.646100,0.266,2.034,-3.241,3.035,7.646100,-0.520,1.702,-1.883,3.035,7.646100,-0.452,2.054,-1.556,3.031,7.646100,2.889,2.444,3.836,3.031,7.646100,0.628,2.591,-3.558,3.035,7.646100,-1.707,-5.131,-0.242,3.031,7.646100,3.426,6.142,1.956,3.035,7.646100,-2.156,-4.755,1.214,3.031,7.646100,0.149,-3.328,-1.458,3.031
7.649400,0.193,1.565,-4.110,3.031,7.649400,0.974,3.343,-3.705,3.031,7.649400,-2.440,-3.705,2.181,3.031,7.649400,0.335,2.098,-3.358,3.031,7.649400,-0.442,1.639,-2.112,3.031,7.649400,-0.364,2.015,-1.775,3.035,7.649400,2.860,1.775,4.066,3.031,7.649400,0.701,2.737,-3.592,3.040,7.649400,-1.829,-5.116,0.090,3.035,7.649400,3.514,5.614,2.444,3.035,7.649400,-2.244,-4.530,1.614,3.031,7.649400,0.027,-3.309,-1.624,3.031
7.652700,0.247,1.619,-4.256,3.031,7.652700,1.067,3.563,-3.621,3.031,7.652700,-2.479,-3.324,2.503,3.031,7.652700,0.403,2.181,-3.465,3.031,7.652700,-0.369,1.580,-2.332,3.035,7.652700,-0.281,1.976,-1.990,3.035,7.652700,2.806,1.106,4.183,3.031,7.652700,0.769,2.894,-3.597,3.035,7.652700,-1.951,-5.062,0.452,3.031,7.652700,3.582,4.984,2.928,3.040,7.652700,-2.322,-4.242,2.000,3.031,7.652700,-0.095,-3.314,-1.766,3.035
7.656000,0.295,1.683,-4.393,3.031,7.656000,1.155,3.802,-3.504,3.031,7.656000,-2.498,-2.894,2.781,3.031,7.656000,0.466,2.269,-3.558,3.031,7.656000,-0.295,1.531,-2.542,3.035,7.656000,-0.198,1.946,-2.181,3.031,7.656000,2.737,0.437,4.183,3.026,7.656000,0.852,3.070,-3.582,3.031,7.656000,-2.059,-4.960,0.833,3.031,7.656000,3.617,4.315,3.411,3.035,7.656000,-2.386,-3.890,2.366,3.035,7.656000,-0.208,-3.324,-1.883,3.031
7.659300,0.344,1.766,-4.525,3.031,7.659300,1.263,4.046,-3.348,3.031,7.659300,-2.508,-2.430,3.001,3.035,7.659300,0.535,2.381,-3.631,3.031,7.659300,-0.237,1.487,-2.742,3.035,7.659300,-0.120,1.922,-2.371,3.031,7.659300,2.645,-0.227,4.061,3.035,7.659300,0.935,3.270,-3.543,3.031,7.659300,-2.161,-4.789,1.233,3.035,7.659300,3.631,3.641,3.895,3.035,7.659300,-2.430,-3.485,2.703,3.035,7.659300,-0.320,-3.353,-1.980,3.035
7.662600,0.403,1.858,-4.642,3.031,7.662600,1.360,4.305,-3.148,3.035,7.662600,-2.488,-1.946,3.158,3.031,7.662600,0.603,2.508,-3.700,3.031,7.662600,-0.173,1.453,-2.943,3.035,7.662600,-0.051,1.907,-2.547,3.035,7.662600,2.523,-0.857,3.832,3.035,7.662600,1.023,3.475,-3.475,3.035,7.662600,-2.249,-4.559,1.629,3.031,7.662600,3.612,2.977,4.374,3.035,7.662600,-2.464,-3.035,2.991,3.035,7.662600,-0.432,-3.397,-2.054,3.035
7.665900,0.452,1.971,-4.755,3.031,7.665900,1.477,4.564,-2.908,3.031,7.665900,-2.459,-1.448,3.236,3.035,7.665900,0.672,2.650,-3.744,3.031,7.665900,-0.115,1.424,-3.133,3.031,7.665900,0.017,1.912,-2.718,3.035,7.665900,2.391,-1.433,3.509,3.035,7.665900,1.121,3.695,-3.368,3.031,7.665900,-2.327,-4.271,2.020,3.031,7.665900,3.582,2.308,4.799,3.035,7.665900,-2.474,-2.552,3.231,3.035,7.665900,-0.535,-3.455,-2.107,3.035
7.669200,0.510,2.098,-4.847,3.026,7.669200,1.590,4.828,-2.620,3.031,7.669200,-2.415,-0.955,3.231,3.035,7.669200,0.750,2.811,-3.758,3.031,7.669200,-0.061,1.409,-3.314,3.031,7.669200,0.085,1.922,-2.874,3.035,7.669200,2.244,-1.932,3.118,3.035,7.669200,1.214,3.934,-3.226,3.031,7.669200,-2.396,-3.915,2.391,3.035,7.669200,3.524,1.634,5.077,3.035,7.669200,-2.464,-2.044,3.392,3.035,7.669200,-0.642,-3.534,-2.132,3.035
7.672500,0.569,2.239,-4.930,3.031,7.672500,1.712,5.072,-2.288,3.035,7.672500,-2.357,-0.481,3.153,3.035,7.672500,0.823,2.982,-3.758,3.031,7.672500,-0.007,1.404,-3.495,3.031,7.672500,0.159,1.941,-3.026,3.035,7.672500,2.088,-2.361,2.689,3.035,7.672500,1.321,4.173,-3.045,3.031,7.672500,-2.440,-3.509,2.737,3.035,7.672500,3.446,0.969,5.233,3.031,7.672500,-2.440,-1.516,3.480,3.031,7.672500,-0.750,-3.621,-2.132,3.035
7.675800,0.637,2.400,-4.989,3.035,7.675800,1.834,5.306,-1.912,3.031,7.675800,-2.278,-0.022,3.001,3.035,7.675800,0.906,3.172,-3.729,3.026,7.675800,0.042,1.409,-3.665,3.035,7.675800,0.217,1.985,-3.162,3.035,7.675800,1.917,-2.708,2.234,3.035,7.675800,1.429,4.427,-2.825,3.031,7.675800,-2.469,-3.050,3.035,3.031,7.675800,3.343,0.295,5.238,3.035,7.675800,-2.396,-1.004,3.490,3.035,7.675800,-0.852,-3.729,-2.103,3.035
7.679100,0.701,2.581,-5.033,3.035,7.679100,1.961,5.502,-1.482,3.031,7.679100,-2.190,0.393,2.791,3.031,7.679100,0.994,3.382,-3.670,3.026,7.679100,0.090,1.424,-3.841,3.035,7.679100,0.281,2.029,-3.289,3.035,7.679100,1.751,-2.972,1.785,3.035,7.679100,1.541,4.667,-2.562,3.031,7.679100,-2.479,-2.567,3.275,3.035,7.679100,3.221,-0.364,5.106,3.031,7.679100,-2.337,-0.501,3.416,3.035,7.679100,-0.960,-3.851,-2.049,3.035
7.682400,0.774,2.781,-5.053,3.031,7.682400,2.093,5.648,-1.013,3.031,7.682400,-2.088,0.759,2.518,3.035,7.682400,1.087,3.607,-3.582,3.031,7.682400,0.139,1.448,-3.998,3.035,7.682400,0.349,2.103,-3.407,3.031,7.682400,1.575,-3.167,1.346,3.035,7.682400,1.658,4.906,-2.259,3.035,7.682400,-2.474,-2.049,3.436,3.035,7.682400,3.079,-1.028,4.847,3.031,7.682400,-2.264,-0.017,3.265,3.035,7.682400,-1.067,-3.973,-1.966,3.035
7.685700,0.852,2.991,-5.043,3.031,7.685700,2.225,5.731,-0.520,3.035,7.685700,-1.980,1.087,2.215,3.031,7.685700,1.179,3.846,-3.455,3.031,7.685700,0.188,1.487,-4.149,3.035,7.685700,0.413,2.181,-3.514,3.031,7.685700,1.394,-3.304,0.921,3.035,7.685700,1.780,5.131,-1.902,3.031,7.685700,-2.449,-1.526,3.524,3.035,7.685700,2.918,-1.697,4.471,3.031,7.685700,-2.176,0.422,3.045,3.035,7.685700,-1.175,-4.105,-1.849,3.035
7.689000,0.930,3.231,-5.004,3.031,7.689000,2.352,5.741,-0.032,3.031,7.689000,-1.858,1.355,1.883,3.035,7.689000,1.282,4.095,-3.289,3.035,7.689000,0.232,1.541,-4.300,3.031,7.689000,0.476,2.278,-3.602,3.035,7.689000,1.223,-3.382,0.525,3.035,7.689000,1.902,5.321,-1.502,3.031,7.689000,-2.405,-1.004,3.534,3.035,7.689000,2.742,-2.357,3.998,3.031,7.689000,-2.068,0.818,2.772,3.035,7.689000,-1.282,-4.247,-1.707,3.035
7.692300,1.018,3.490,-4.935,3.031,7.692300,2.469,5.678,0.452,3.031,7.692300,-1.741,1.575,1.531,3.035,7.692300,1.385,4.354,-3.084,3.031,7.692300,0.281,1.604,-4.442,3.035,7.692300,0.549,2.391,-3.680,3.026,7.692300,1.057,-3.416,0.159,3.035,7.692300,2.029,5.468,-1.067,3.031,7.692300,-2.347,-0.491,3.460,3.035,7.692300,2.547,-2.972,3.455,3.031,7.692300,-1.956,1.165,2.459,3.035,7.692300,-1.389,-4.374,-1.526,3.035
7.695600,1.111,3.773,-4.828,3.035,7.695600,2.581,5.521,0.945,3.031,7.695600,-1.619,1.746,1.170,3.035,7.695600,1.502,4.618,-2.840,3.040,7.695600,0.330,1.683,-4.584,3.035,7.695600,0.613,2.523,-3.734,3.031,7.695600,0.896,-3.421,-0.168,3.035,7.695600,2.156,5.560,-0.584,3.031,7.695600,-2.269,-0.007,3.314,3.035,7.695600,2.337,-3.475,2.874,3.035,7.695600,-1.839,1.468,2.112,3.035,7.695600,-1.502,-4.501,-1.316,3.040
7.698900,1.214,4.081,-4.686,3.031,7.698900,2.689,5.277,1.429,3.035,7.698900,-1.492,1.858,0.818,3.035,7.698900,1.619,4.872,-2.542,3.031,7.698900,0.379,1.770,-4.706,3.031,7.698900,0.686,2.664,-3.773,3.031,7.698900,0.745,-3.411,-0.476,3.031,7.698900,2.278,5.585,-0.090,3.031,7.698900,-2.181,0.437,3.094,3.035,7.698900,2.122,-3.871,2.293,3.031,7.698900,-1.712,1.707,1.751,3.031,7.698900,-1.614,-4.608,-1.067,3.035
7.702200,1.321,4.398,-4.491,3.035,7.702200,2.772,4.935,1.917,3.031,7.702200,-1.375,1.937,0.466,3.035,7.702200,1.736,5.111,-2.205,3.031,7.702200,0.432,1.878,-4.818,3.035,7.702200,0.759,2.825,-3.788,3.031,7.702200,0.593,-3.382,-0.755,3.035,7.702200,2.396,5.526,0.393,3.031,7.702200,-2.078,0.842,2.821,3.035,7.702200,1.897,-4.159,1.731,3.031,7.702200,-1.585,1.893,1.380,3.035,7.702200,-1.722,-4.696,-0.794,3.035
7.705500,1.438,4.730,-4.252,3.031,7.705500,2.845,4.501,2.410,3.031,7.705500,-1.253,1.976,0.129,3.035,7.705500,1.863,5.331,-1.814,3.031,7.705500,0.486,2.000,-4.921,3.035,7.705500,0.838,3.006,-3.783,3.031,7.705500,0.447,-3.353,-0.999,3.035,7.705500,2.513,5.380,0.882,3.031,7.705500,-1.966,1.194,2.498,3.040,7.705500,1.678,-4.349,1.199,3.035,7.705500,-1.458,2.034,1.023,3.040,7.705500,-1.834,-4.759,-0.481,3.035
7.708800,1.565,5.082,-3.958,3.035,7.708800,2.894,3.988,2.894,3.031,7.708800,-1.131,1.985,-0.198,3.035,7.708800,1.985,5.521,-1.380,3.031,7.708800,0.545,2.132,-5.004,3.031,7.708800,0.921,3.201,-3.748,3.031,7.708800,0.315,-3.319,-1.223,3.035,7.708800,2.606,5.155,1.365,3.031,7.708800,-1.844,1.487,2.156,3.035,7.708800,1.458,-4.466,0.720,3.035,7.708800,-1.331,2.127,0.662,3.035,7.708800,-1.932,-4.784,-0.149,3.035
7.712100,1.692,5.438,-3.612,3.035,7.712100,2.923,3.387,3.363,3.031,7.712100,-1.023,1.966,-0.505,3.035,7.712100,2.117,5.658,-0.906,3.035,7.712100,0.603,2.288,-5.082,3.031,7.712100,1.004,3.411,-3.685,3.031,7.712100,0.183,-3.289,-1.419,3.035,7.712100,2.694,4.838,1.853,3.031,7.712100,-1.717,1.731,1.785,3.035,7.712100,1.243,-4.525,0.281,3.031,7.712100,-1.204,2.186,0.325,3.040,7.712100,-2.039,-4.764,0.208,3.035
7.715400,1.839,5.795,-3.206,3.035,7.715400,2.928,2.728,3.748,3.031,7.715400,-0.911,1.932,-0.799,3.035,7.715400,2.249,5.726,-0.413,3.035,7.715400,0.672,2.454,-5.131,3.031,7.715400,1.101,3.636,-3.592,3.031,7.715400,0.061,-3.275,-1.585,3.035,7.715400,2.767,4.422,2.342,3.035,7.715400,-1.585,1.927,1.419,3.040,7.715400,1.033,-4.540,-0.105,3.035,7.715400,-1.082,2.205,-0.007,3.035,7.715400,-2.132,-4.681,0.589,3.035
7.718700,1.985,6.137,-2.742,3.035,7.718700,2.908,2.059,4.037,3.026,7.718700,-0.813,1.888,-1.077,3.031,7.718700,2.371,5.717,0.071,3.035,7.718700,0.730,2.645,-5.165,3.035,7.718700,1.194,3.880,-3.465,3.026,7.718700,-0.061,-3.275,-1.741,3.040,7.718700,2.816,3.929,2.825,3.035,7.718700,-1.453,2.063,1.048,3.035,7.718700,0.833,-4.520,-0.452,3.035,7.718700,-0.960,2.205,-0.315,3.035,7.718700,-2.225,-4.549,0.974,3.040
7.722000,2.137,6.449,-2.249,3.035,7.722000,2.864,1.389,4.208,3.031,7.722000,-0.716,1.834,-1.341,3.035,7.722000,2.493,5.629,0.564,3.035,7.722000,0.808,2.855,-5.170,3.035,7.722000,1.292,4.134,-3.294,3.035,7.722000,-0.178,-3.280,-1.863,3.035,7.722000,2.845,3.358,3.284,3.035,7.722000,-1.326,2.156,0.696,3.035,7.722000,0.642,-4.496,-0.745,3.035,7.722000,-0.847,2.190,-0.613,3.035,7.722000,-2.308,-4.354,1.360,3.035
7.725300,2.298,6.713,-1.756,3.035,7.725300,2.801,0.716,4.256,3.031,7.725300,-0.623,1.775,-1.595,3.035,7.725300,2.601,5.448,1.053,3.035,7.725300,0.886,3.084,-5.150,3.031,7.725300,1.404,4.398,-3.079,3.031,7.725300,-0.286,-3.304,-1.966,3.035,7.725300,2.855,2.728,3.651,3.031,7.725300,-1.199,2.215,0.349,3.035,7.725300,0.457,-4.457,-0.999,3.035,7.725300,-0.735,2.156,-0.886,3.035,7.725300,-2.371,-4.090,1.741,3.035
7.728600,2.464,6.928,-1.267,3.035,7.728600,2.718,0.051,4.183,3.035,7.728600,-0.535,1.712,-1.834,3.031,7.728600,2.698,5.184,1.541,3.035,7.728600,0.969,3.333,-5.101,3.031,7.728600,1.516,4.657,-2.825,3.031,7.728600,-0.393,-3.348,-2.049,3.035,7.728600,2.835,2.054,3.934,3.035,7.728600,-1.077,2.239,0.022,3.031,7.728600,0.281,-4.432,-1.204,3.035,7.728600,-0.632,2.117,-1.150,3.031,7.728600,-2.430,-3.773,2.112,3.035
7.731900,2.625,7.065,-0.779,3.035,7.731900,2.606,-0.608,3.998,3.026,7.731900,-0.457,1.653,-2.068,3.031,7.731900,2.781,4.818,2.024,3.035,7.731900,1.057,3.602,-5.013,3.035,7.731900,1.634,4.916,-2.523,3.035,7.731900,-0.501,-3.407,-2.107,3.035,7.731900,2.796,1.380,4.095,3.031,7.731900,-0.955,2.239,-0.291,3.035,7.731900,0.115,-4.408,-1.380,3.035,7.731900,-0.535,2.078,-1.394,3.035,7.731900,-2.474,-3.402,2.440,3.031
7.735200,2.791,7.123,-0.291,3.035,7.735200,2.474,-1.223,3.709,3.031,7.735200,-0.379,1.595,-2.288,3.031,7.735200,2.845,4.369,2.513,3.040,7.735200,1.155,3.900,-4.891,3.031,7.735200,1.756,5.160,-2.171,3.035,7.735200,-0.608,-3.480,-2.142,3.035,7.735200,2.728,0.711,4.139,3.035,7.735200,-0.842,2.220,-0.584,3.031,7.735200,-0.046,-4.398,-1.502,3.035,7.735200,-0.437,2.029,-1.629,3.035,7.735200,-2.498,-2.977,2.728,3.031
7.738500,2.943,7.089,0.193,3.031,7.738500,2.337,-1.770,3.338,3.031,7.738500,-0.310,1.546,-2.498,3.031,7.738500,2.894,3.832,3.001,3.040,7.738500,1.263,4.212,-4.725,3.031,7.738500,1.883,5.380,-1.775,3.035,7.738500,-0.716,-3.558,-2.156,3.035,7.738500,2.645,0.046,4.061,3.031,7.738500,-0.725,2.190,-0.862,3.031,7.738500,-0.203,-4.403,-1.600,3.035,7.738500,-0.349,1.990,-1.849,3.035,7.738500,-2.503,-2.523,2.962,3.031
7.741800,3.094,6.962,0.686,3.031,7.741800,2.176,-2.234,2.913,3.031,7.741800,-0.242,1.502,-2.698,3.031,7.741800,2.913,3.221,3.455,3.035,7.741800,1.375,4.554,-4.510,3.031,7.741800,2.015,5.565,-1.336,3.035,7.741800,-0.813,-3.661,-2.142,3.031,7.741800,2.537,-0.589,3.875,3.035,7.741800,-0.623,2.151,-1.126,3.035,7.741800,-0.359,-4.427,-1.658,3.035,7.741800,-0.266,1.956,-2.059,3.035,7.741800,-2.498,-2.039,3.133,3.035
7.745100,3.226,6.723,1.170,3.031,7.745100,2.010,-2.625,2.459,3.031,7.745100,-0.183,1.468,-2.899,3.031,7.745100,2.913,2.557,3.817,3.031,7.745100,1.497,4.901,-4.247,3.031,7.745100,2.142,5.687,-0.852,3.035,7.745100,-0.921,-3.778,-2.093,3.031,7.745100,2.415,-1.175,3.597,3.040,7.745100,-0.520,2.107,-1.365,3.031,7.745100,-0.505,-4.466,-1.678,3.035,7.745100,-0.183,1.932,-2.249,3.035,7.745100,-2.469,-1.541,3.221,3.035
7.748400,3.348,6.376,1.663,3.035,7.748400,1.839,-2.933,2.005,3.031,7.748400,-0.120,1.443,-3.089,3.031,7.748400,2.889,1.888,4.071,3.031,7.748400,1.629,5.263,-3.924,3.035,7.748400,2.274,5.751,-0.364,3.031,7.748400,-1.028,-3.900,-2.024,3.031,7.748400,2.278,-1.697,3.241,3.035,7.748400,-0.422,2.063,-1.600,3.035,7.748400,-0.647,-4.520,-1.668,3.035,7.748400,-0.105,1.907,-2.440,3.031,7.748400,-2.425,-1.053,3.241,3.031
7.751700,3.446,5.922,2.147,3.035,7.751700,1.658,-3.162,1.546,3.035,7.751700,-0.066,1.419,-3.275,3.026,7.751700,2.840,1.219,4.212,3.031,7.751700,1.766,5.629,-3.553,3.031,7.751700,2.396,5.736,0.120,3.035,7.751700,-1.131,-4.032,-1.927,3.031,7.751700,2.122,-2.147,2.830,3.035,7.751700,-0.339,2.024,-1.819,3.031,7.751700,-0.789,-4.593,-1.609,3.035,7.751700,-0.037,1.902,-2.620,3.035,7.751700,-2.366,-0.569,3.172,3.035
7.755000,3.529,5.360,2.630,3.031,7.755000,1.482,-3.324,1.106,3.031,7.755000,-0.017,1.419,-3.455,3.031,7.755000,2.772,0.549,4.237,3.035,7.755000,1.907,5.990,-3.118,3.031,7.755000,2.518,5.634,0.608,3.035,7.755000,-1.238,-4.168,-1.795,3.031,7.755000,1.961,-2.513,2.396,3.035,7.755000,-0.252,1.990,-2.024,3.031,7.755000,-0.926,-4.672,-1.521,3.031,7.755000,0.032,1.902,-2.781,3.031,7.755000,-2.293,-0.110,3.035,3.031
7.758300,3.578,4.706,3.118,3.035,7.758300,1.306,-3.421,0.696,3.031,7.758300,0.037,1.419,-3.631,3.031,7.758300,2.679,-0.120,4.134,3.031,7.758300,2.063,6.332,-2.630,3.035,7.758300,2.625,5.453,1.106,3.035,7.758300,-1.346,-4.300,-1.629,3.031,7.758300,1.795,-2.806,1.951,3.035,7.758300,-0.173,1.961,-2.220,3.031,7.758300,-1.062,-4.759,-1.404,3.035,7.758300,0.100,1.917,-2.943,3.031,7.758300,-2.205,0.315,2.830,3.031
7.761600,3.612,4.027,3.597,3.031,7.761600,1.136,-3.475,0.315,3.031,7.761600,0.085,1.433,-3.797,3.031,7.761600,2.562,-0.764,3.919,3.035,7.761600,2.225,6.640,-2.137,3.031,7.761600,2.723,5.170,1.590,3.035,7.761600,-1.458,-4.437,-1.433,3.031,7.761600,1.624,-3.026,1.512,3.035,7.761600,-0.095,1.946,-2.400,3.031,7.761600,-1.194,-4.847,-1.243,3.031,7.761600,0.168,1.946,-3.094,3.035,7.761600,-2.107,0.696,2.571,3.035
7.764900,3.607,3.358,4.085,3.031,7.764900,0.965,-3.495,-0.032,3.031,7.764900,0.134,1.453,-3.963,3.026,7.764900,2.435,-1.365,3.607,3.035,7.764900,2.386,6.899,-1.643,3.035,7.764900,2.801,4.799,2.073,3.040,7.764900,-1.565,-4.554,-1.199,3.031,7.764900,1.448,-3.177,1.087,3.035,7.764900,-0.022,1.937,-2.581,3.035,7.764900,-1.331,-4.926,-1.043,3.035,7.764900,0.227,1.985,-3.231,3.031,7.764900,-1.995,1.033,2.274,3.031
7.768200,3.587,2.684,4.549,3.031,7.768200,0.803,-3.490,-0.349,3.035,7.768200,0.188,1.492,-4.120,3.031,7.768200,2.288,-1.883,3.226,3.031,7.768200,2.552,7.099,-1.160,3.031,7.768200,2.864,4.335,2.562,3.035,7.768200,-1.668,-4.662,-0.940,3.031,7.768200,1.287,-3.275,0.686,3.031,7.768200,0.046,1.941,-2.742,3.031,7.768200,-1.458,-4.999,-0.813,3.035,7.768200,0.300,2.044,-3.358,3.035,7.768200,-1.883,1.311,1.937,3.040
7.771500,3.543,2.015,4.916,3.031,7.771500,0.657,-3.470,-0.642,3.031,7.771500,0.232,1.546,-4.266,3.031,7.771500,2.132,-2.327,2.796,3.031,7.771500,2.723,7.221,-0.672,3.031,7.771500,2.913,3.788,3.045,3.031,7.771500,-1.780,-4.735,-0.642,3.035,7.771500,1.121,-3.328,0.315,3.035,7.771500,0.120,1.956,-2.894,3.035,7.771500,-1.585,-5.053,-0.545,3.031,7.771500,0.359,2.112,-3.475,3.031,7.771500,-1.761,1.536,1.590,3.035
7.774800,3.475,1.350,5.140,3.031,7.774800,0.505,-3.436,-0.901,3.031,7.774800,0.281,1.609,-4.413,3.031,7.774800,1.961,-2.694,2.342,3.031,7.774800,2.884,7.260,-0.183,3.031,7.774800,2.928,3.162,3.499,3.035,7.774800,-1.888,-4.779,-0.320,3.035,7.774800,0.955,-3.348,-0.032,3.035,7.774800,0.183,1.985,-3.045,3.026,7.774800,-1.707,-5.077,-0.237,3.035,7.774800,0.427,2.200,-3.578,3.035,7.774800,-1.639,1.712,1.233,3.035
7.778100,3.387,0.681,5.228,3.031,7.778100,0.359,-3.407,-1.131,3.031,7.778100,0.330,1.683,-4.549,3.031,7.778100,1.790,-2.977,1.883,3.031,7.778100,3.040,7.201,0.305,3.031,7.778100,2.923,2.498,3.851,3.035,7.778100,-1.995,-4.779,0.027,3.035,7.778100,0.803,-3.338,-0.344,3.031,7.778100,0.252,2.029,-3.177,3.031,7.778100,-1.829,-5.067,0.090,3.026,7.778100,0.491,2.298,-3.665,3.035,7.778100,-1.512,1.839,0.872,3.035
7.781400,3.275,0.012,5.170,3.035,7.781400,0.232,-3.377,-1.336,3.031,7.781400,0.379,1.775,-4.676,3.031,7.781400,1.614,-3.187,1.429,3.031,7.781400,3.187,7.045,0.789,3.035,7.781400,2.894,1.824,4.100,3.035,7.781400,-2.093,-4.730,0.398,3.031,7.781400,0.657,-3.314,-0.637,3.035,7.781400,0.315,2.083,-3.299,3.035,7.781400,-1.946,-5.013,0.452,3.031,7.781400,0.559,2.415,-3.739,3.035,7.781400,-1.389,1.927,0.525,3.035
7.784700,3.143,-0.652,4.989,3.031,7.784700,0.095,-3.353,-1.512,3.035,7.784700,0.432,1.883,-4.789,3.031,7.784700,1.438,-3.333,0.999,3.026,7.784700,3.319,6.777,1.277,3.035,7.784700,2.845,1.155,4.232,3.031,7.784700,-2.186,-4.623,0.779,3.035,7.784700,0.510,-3.280,-0.891,3.035,7.784700,0.379,2.161,-3.411,3.031,7.784700,-2.059,-4.906,0.828,3.031,7.784700,0.628,2.552,-3.797,3.035,7.784700,-1.272,1.971,0.188,3.040
7.788000,3.001,-1.321,4.672,3.031,7.788000,-0.027,-3.348,-1.668,3.031,7.788000,0.486,1.995,-4.891,3.035,7.788000,1.267,-3.416,0.598,3.031,7.788000,3.436,6.396,1.761,3.031,7.788000,2.772,0.491,4.247,3.040,7.788000,-2.274,-4.457,1.170,3.035,7.788000,0.374,-3.250,-1.121,3.031,7.788000,0.447,2.244,-3.509,3.035,7.788000,-2.156,-4.740,1.214,3.031,7.788000,0.696,2.698,-3.836,3.035,7.788000,-1.150,1.985,-0.144,3.035
7.791300,2.830,-1.985,4.252,3.031,7.791300,-0.144,-3.348,-1.800,3.031,7.791300,0.545,2.132,-4.979,3.031,7.791300,1.092,-3.460,0.222,3.031,7.791300,3.538,5.912,2.249,3.031,7.791300,2.679,-0.178,4.129,3.040,7.791300,-2.347,-4.232,1.560,3.031,7.791300,0.242,-3.216,-1.331,3.031,7.791300,0.510,2.352,-3.592,3.035,7.791300,-2.244,-4.515,1.604,3.035,7.791300,0.774,2.864,-3.846,3.035,7.791300,-1.038,1.971,-0.457,3.035
